intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
30000,0.0012701100762066045,0.004366812227074236,0.0012701100762066045,0.0016977068288356772,22.333333333333332,16.0,19.70335560817553,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_009101945.1 Bacteroides xylanisolvens,c44df2fd7ad7047664dcecddd2c26fd0,0.004366812227074236,30000,56,6390000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.8989358818428389,0.8881830384366534,0.8989358818428389,True,67,30497,39465
60000,0.002540220152413209,0.007228915662650603,0.0012701100762066045,0.0005574559736475357,7.333333333333333,8.0,2.494438257849294,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004563615.1 bacterium,13d1bcabddb63f6aeafb9fa622020833,0.014457831325301205,30000,57,6360000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8894368623593791,0.9202876442614767,0.9048622533104279,0.9202876442614767,True,22,30519,39465
320000,0.013547840812870448,0.013157894736842105,0.0012701100762066045,0.0004814392499683264,6.333333333333333,7.0,2.494438257849294,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_947055055.1 Enterococcus cecorum,8378727037985051834718df5ea4d9cf,0.14035087719298245,30000,58,6330000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9191153127942652,0.9622296345070465,0.9406724736506558,0.9622296345070465,False,19,30538,39465
430000,0.018204911092294666,0.015544041450777202,0.0012701100762066045,0.0027366020524515395,36.0,38.0,10.708252269472673,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934246525.1 uncultured Clostridia bacterium,4c0f2869f28749ed7a7555f4debf161d,0.22279792746113988,30000,59,6300000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.924455584367917,0.9709881818980282,0.9477218831329726,0.9709881818980282,False,108,30646,39465
50000,0.0021168501270110076,0.00847457627118644,0.0012701100762066045,0.0020524515393386543,27.0,26.0,14.30617582258329,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021640625.1 Bacteroidales bacterium,ea63fb0396245b1ca04a1f301d01dade,0.014124293785310734,30000,60,6270000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9198665745933077,0.9030647185085704,0.9198665745933077,True,81,30727,39465
30000,0.0012701100762066045,0.017543859649122806,0.0012701100762066045,0.0006334726973267452,8.333333333333334,8.0,5.312459150169743,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034100825.1 Eggerthellaceae bacterium,040618424c8c2409f1b739e1c4e767cf,0.017543859649122806,30000,61,6240000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9237853726019886,0.9006077838162281,0.9237853726019886,True,25,30752,39465
30000,0.0012701100762066045,0.005607476635514018,0.0012701100762066045,0.0007601672367920942,10.0,9.0,2.160246899469287,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_027686385.1 Parabacteroides distasonis,8f6fa4e654eadbe740b059182c2f3be7,0.005607476635514018,30000,62,6210000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9033544447346135,0.8903923198825405,0.9033544447346135,True,30,30782,39465
50000,0.0021168501270110076,0.010135135135135136,0.0012701100762066045,0.003268719118206005,43.0,59.0,26.242459234352765,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_938022155.1 uncultured Clostridia bacterium,840b576d090bcb1ff4aff3f82c40faa7,0.016891891891891893,30000,63,6180000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9230996663337574,0.9046812643787953,0.9230996663337574,True,129,30911,39465
900000,0.03810330228619814,0.015228426395939087,0.0012701100762066045,0.0007601672367920942,10.0,9.0,2.943920288775949,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021641595.1 Christensenellaceae bacterium,7e27dd8a05d97e39103a717685daeec3,0.45685279187817257,30000,64,6150000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9379414688301521,0.9847567054999177,0.9613490871650349,0.9847567054999177,False,30,30941,39465
1030000,0.04360711261642676,0.016216216216216217,0.0012701100762066045,0.0003800836183960471,5.0,6.0,1.4142135623730951,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_928722215.1 Methanobrevibacter smithii,f39715b55de08ba66029d6393cc99415,0.5567567567567567,30000,65,6120000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9404260562561001,0.9885827974769623,0.9645044268665313,0.9885827974769623,False,15,30956,39465
50000,0.0021168501270110076,0.005747126436781609,0.0012701100762066045,0.00045610034207525655,6.0,5.0,2.160246899469287,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034173975.1 Lachnospiraceae bacterium,a23b0253a8973d2c865fac42b93c9e4c,0.009578544061302681,30000,66,6090000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9128882921955422,0.8995755773096876,0.9128882921955422,True,18,30974,39465
140000,0.0059271803556308214,0.016042780748663103,0.0012701100762066045,0.0003294058026099075,4.333333333333333,4.0,0.4714045207910317,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958454805.1 uncultured Oscillospiraceae bacterium,13e4ff334075615543535a09f2f95c7c,0.0748663101604278,30000,67,6060000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.904337116245866,0.9504454257670488,0.9273912710064574,0.9504454257670488,False,13,30987,39465
20000,0.000846740050804403,0.008733624454148471,0.000846740050804403,0.0023311795261624223,46.0,46.0,9.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_947623915.1 uncultured Ruminiclostridium sp.,1bfc757537ed5520913cad1150ad273a,0.008733624454148471,20000,68,6040000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9112368308464617,0.8908594262574512,0.9112368308464617,True,92,31079,39465
190000,0.008044030482641828,0.013333333333333334,0.000846740050804403,0.0005067781578613962,10.0,10.0,4.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945915065.1 uncultured Clostridia bacterium,a630bc2a8b469acde2f4aa88f909d865,0.12666666666666668,20000,69,6020000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9097684190454702,0.960296053275262,0.9350322361603661,0.960296053275262,False,20,31099,39465
30000,0.0012701100762066045,0.008368200836820083,0.000846740050804403,0.0012669453946534905,25.0,25.0,1.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_009695915.1 Hornefia butyriciproducens,66ebddcfa0239e129cf48cc4bc7ddc7c,0.012552301255230125,20000,70,6000000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9177408553614469,0.8975855251959572,0.9177408553614469,True,50,31149,39465
30000,0.0012701100762066045,0.0058823529411764705,0.000846740050804403,0.0008868617762574433,17.5,17.5,1.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028727105.1 bacterium,0a3df4cf6b7ae204a6577db5b1b4c7e1,0.008823529411764706,20000,71,5980000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9114198379775423,0.8944250165040051,0.9114198379775423,True,35,31184,39465
30000,0.0012701100762066045,0.010638297872340425,0.000846740050804403,0.0005574559736475357,11.0,11.0,1.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_009696175.1 Floccifex porci,80bd22bd3fd2c372e9b8cc68feaab454,0.015957446808510637,20000,72,5960000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9220702039793593,0.8997501995049135,0.9220702039793593,True,22,31206,39465
60000,0.002540220152413209,0.008403361344537815,0.000846740050804403,0.0003294058026099075,6.5,6.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934591815.1 uncultured Oscillospiraceae bacterium,4e20941bbcca582baee53a1ea25371f5,0.025210084033613446,20000,73,5940000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8894368623593791,0.9303756158530282,0.9099062391062036,0.9303756158530282,True,13,31219,39465
490000,0.020745131244707875,0.01020408163265306,0.000846740050804403,0.0007601672367920942,15.0,15.0,2.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_948557885.1 Limosilactobacillus reuteri,c02ac8443a138b510bcb146d30b42db2,0.25,20000,74,5920000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9268263162049114,0.9731838700228387,0.950005093113875,0.9731838700228387,False,30,31249,39465
670000,0.0283657917019475,0.00881057268722467,0.000846740050804403,0.0007094894210059546,14.0,14.0,1.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_020785595.1 Limosilactobacillus reuteri,a1e1aa7f9473e9c958eb5d2bd9e2af5a,0.29515418502202645,20000,75,5900000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9325296415982196,0.9763573564801163,0.9544434990391679,0.9763573564801163,False,28,31277,39465
70000,0.0029635901778154107,0.005249343832020997,0.000846740050804403,0.0013429621183326998,26.5,26.5,9.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022771935.1 bacterium,66f884f34f91a32d4ff86535cff066ec,0.01837270341207349,20000,76,5880000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.892129307724024,0.9246219044460371,0.9083756060850305,0.9246219044460371,False,53,31330,39465
20000,0.000846740050804403,0.006309148264984227,0.000846740050804403,0.00022805017103762827,4.5,4.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_963595685.1 Tannerellaceae bacterium,c7c9845bbb7db6c70dbe2e3c2824fe9b,0.006309148264984227,20000,77,5860000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9054452009984111,0.8879636113334258,0.9054452009984111,True,9,31339,39465
100000,0.004233700254022015,0.004228329809725159,0.000846740050804403,0.00040542252628911695,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_039060295.1 Ruminococcus sp. 2227st1_E6_2227SCRN_220401,7fde40c8078b3d39e634071e4d630a77,0.021141649048625793,20000,78,5840000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8983903950929388,0.9271704580476597,0.9127804265702992,0.9271704580476597,False,16,31355,39465
20000,0.000846740050804403,0.008968609865470852,0.000846740050804403,0.0003040668947168377,6.0,6.0,2.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945912785.1 uncultured Oscillibacter sp.,6ad3326b979859b2d7056241f9216f45,0.008968609865470852,20000,79,5820000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9117113376687807,0.8910966796686106,0.9117113376687807,True,12,31367,39465
80000,0.003386960203217612,0.003838771593090211,0.000846740050804403,0.001190928670974281,23.5,23.5,9.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_022970875.1 Escherichia coli,2e9ba3a224395db4ada6984ba71d4431,0.015355086372360844,20000,80,5800000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8944681971023749,0.9213747765762254,0.9079214868393002,0.9213747765762254,False,47,31414,39465
40000,0.001693480101608806,0.012195121951219513,0.000846740050804403,0.0003294058026099075,6.5,6.5,2.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022778005.1 Eubacterium coprostanoligenes,57339b227eac1d80388115d2cf7a1044,0.024390243902439025,20000,81,5780000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9297726932561785,0.9060831520709098,0.9297726932561785,True,13,31427,39465
110000,0.0046570702794242165,0.004962779156327543,0.000846740050804403,0.00040542252628911695,8.0,8.0,5.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,9e7e9ba8c975fae95f82cee1091bc444,0.02729528535980149,20000,82,5760000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9000709011677388,0.9318264885349286,0.9159486948513337,0.9318264885349286,False,16,31443,39465
900000,0.03810330228619814,0.010362694300518135,0.000846740050804403,0.0006841505131128849,13.5,13.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021623805.1 Christensenellaceae bacterium,2796c3c5cc79b610cd1a41c578a131f3,0.46632124352331605,20000,83,5740000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9379414688301521,0.9851528801882394,0.9615471745091957,0.9851528801882394,False,27,31470,39465
540000,0.02286198137171888,0.011627906976744186,0.000846740050804403,0.0010135563157227924,20.0,20.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958403665.1 uncultured Eubacteriales bacterium,446c11633af8b022fb2c520c5933de4d,0.313953488372093,20000,84,5720000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9285937624330183,0.9775401724913801,0.9530669674621992,0.9775401724913801,False,40,31510,39465
1220000,0.05165114309906858,0.009345794392523364,0.000846740050804403,0.0007094894210059546,14.0,14.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958447185.1 uncultured Eubacteriales bacterium,92914cd40b7ddf97fe4489719b260973,0.5700934579439252,20000,85,5700000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9435529423955992,0.9890417588864107,0.9662973506410049,0.9890417588864107,False,28,31538,39465
20000,0.000846740050804403,0.00980392156862745,0.000846740050804403,0.0023311795261624223,46.0,46.0,7.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946410415.1 uncultured Clostridia bacterium,e871e67249aba744dbb47235e1d9fe1d,0.00980392156862745,20000,86,5680000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9133046796219629,0.8918933506452018,0.9133046796219629,True,92,31630,39465
20000,0.000846740050804403,0.007692307692307693,0.000846740050804403,0.00017737235525148865,3.5,3.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004556945.1 Clostridiales bacterium,0550d47061722bab182e644236ab7163,0.007692307692307693,20000,87,5660000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9089712150027334,0.889726618335587,0.9089712150027334,True,7,31637,39465
20000,0.000846740050804403,0.008264462809917356,0.000846740050804403,0.0005067781578613962,10.0,10.0,2.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_037238465.1 bacterium,926c56044cf2d313e0562c1101850dfc,0.008264462809917356,20000,88,5640000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9102508039235093,0.890366412795975,0.9102508039235093,True,20,31657,39465
20000,0.000846740050804403,0.007575757575757576,0.000846740050804403,0.00015203344735841885,3.0,3.0,1.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_905192685.1 uncultured Oscillospiraceae bacterium,82fbecd84e9f9df6c7250b8d155a92c6,0.007575757575757576,20000,89,5620000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9086991441072096,0.8895905828878251,0.9086991441072096,True,6,31663,39465
410000,0.01735817104149026,0.00966183574879227,0.000846740050804403,0.0004307614341821867,8.5,8.5,5.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_040104735.1 Enterococcus cecorum,5814ebb69afe2f09e956e63abf80ee74,0.19806763285024154,20000,90,5600000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9235926537245707,0.9687507006816005,0.9461716772030856,0.9687507006816005,False,17,31680,39465
120000,0.005080440304826418,0.008368200836820083,0.000846740050804403,0.00017737235525148865,3.5,3.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034181905.1 Candidatus Limivicinus sp.,3185dc13215479dbb89f6088d0f89747,0.0502092050209205,20000,91,5580000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.901607827727227,0.9430292503100255,0.9223185390186263,0.9430292503100255,False,7,31687,39465
1670000,0.07070279424216766,0.009523809523809525,0.000846740050804403,0.0009375395920435829,18.5,18.5,8.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_036621875.1 Limosilactobacillus reuteri,d57c2bf5e1f340dd0897f0044c17f133,0.7952380952380952,20000,92,5560000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9493796817872773,0.9955176500019861,0.9724486658946316,0.9955176500019861,False,37,31724,39465
110000,0.0046570702794242165,0.01092896174863388,0.000846740050804403,0.00040542252628911695,8.0,8.0,3.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004558665.1 Clostridiales bacterium,17c4143b5742b0f01e2860482a8d3e01,0.060109289617486336,20000,93,5540000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9000709011677388,0.9463628387965913,0.923216869982165,0.9463628387965913,False,16,31740,39465
1160000,0.04911092294665537,0.012195121951219513,0.000846740050804403,0.0014696566577980488,29.0,29.0,8.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_029224645.1 Mogibacterium kristiansenii,3433cf831a7585718d2cdf54f52a4838,0.7073170731707317,20000,94,5520000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9426203804053416,0.9932332680060881,0.9679268242057149,0.9932332680060881,False,58,31798,39465
20000,0.000846740050804403,0.006042296072507553,0.000846740050804403,0.0009122006841505131,18.0,18.0,5.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_905211725.1 uncultured Bacteroidales bacterium,4e86a772f1c9d6d5b846002fa43dde8f,0.006042296072507553,20000,95,5500000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9046782659018088,0.8875801437851247,0.9046782659018088,True,36,31834,39465
20000,0.000846740050804403,0.004415011037527594,0.000846740050804403,0.00022805017103762827,4.5,4.5,1.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022783445.1 Clostridia bacterium,873b6f9d6d2fa3154e62c6bc5315849b,0.004415011037527594,20000,96,5480000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.8991293864290767,0.8848057040487587,0.8991293864290767,True,9,31843,39465
220000,0.009314140558848433,0.007547169811320755,0.000846740050804403,5.067781578613962e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_022806955.1 Enterococcus cecorum,0c55844247860c714c57b4fbe504f449,0.0830188679245283,20000,97,5460000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9123873816626679,0.9523736881698723,0.9323805349162702,0.9523736881698723,False,2,31845,39465
90000,0.003810330228619814,0.004672897196261682,0.000846740050804403,0.0007348283288990244,14.5,14.5,1.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004562005.1 bacterium,8664f705a6ea5bf72e83f7da7d7eddca,0.02102803738317757,20000,98,5440000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8965363329520117,0.9270725045228982,0.911804418737455,0.9270725045228982,False,29,31874,39465
20000,0.000846740050804403,0.0106951871657754,0.000846740050804403,0.00040542252628911695,8.0,8.0,3.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_000431575.1 Firmicutes bacterium CAG:83,60a6e502d5d636ee7116203c55cba64d,0.0106951871657754,20000,99,5420000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9148642036741179,0.8926731126712792,0.9148642036741179,True,16,31890,39465
20000,0.000846740050804403,0.007246376811594203,0.000846740050804403,0.0003294058026099075,6.5,6.5,3.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_034089465.1 Romboutsia timonensis,15622564136360cbd632a901a2860ce8,0.007246376811594203,20000,100,5400000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9079074641021062,0.8891947428852733,0.9079074641021062,True,13,31903,39465
170000,0.0071972904318374255,0.020618556701030927,0.000846740050804403,0.0002533890789306981,5.0,5.0,2.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946061745.1 uncultured Clostridia bacterium,2194ec39024b19a76b1ec7708aa5a842,0.17525773195876287,20000,101,5380000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.907786471820402,0.9664294170466172,0.9371079444335095,0.9664294170466172,False,10,31913,39465
20000,0.000846740050804403,0.010752688172043012,0.000846740050804403,0.000658811605219815,13.0,13.0,1.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946410205.1 uncultured Clostridia bacterium,58629fd835c832499ef7ccf92da98943,0.010752688172043012,20000,102,5360000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9149603940215936,0.8927212078450171,0.9149603940215936,True,26,31939,39465
10000,0.0004233700254022015,4.268578990054211e-06,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,4.268578990054211e-06,10000,103,5350000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.7847140665191747,0.821722647822145,0.8587312291251152,True,5,31944,39465
10000,0.0004233700254022015,9.775935557032808e-06,0.0004233700254022015,0.0009122006841505131,36.0,36.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_026284865.1 Red-and-blue lory (Eos histrio),58802e3c7c2bd3fc03b0e517ebac5210,9.775935557032808e-06,10000,104,5340000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.7975681643460795,0.8281496967355974,0.8587312291251152,True,36,31980,39465
40000,0.001693480101608806,0.003048780487804878,0.0004233700254022015,0.00040542252628911695,16.0,16.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900539525.1 uncultured Blautia sp.,55269679f45534c799fe623b7e2dd2a2,0.012195121951219513,10000,105,5330000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9172215253297448,0.899807568107693,0.9172215253297448,True,16,31996,39465
20000,0.000846740050804403,0.00546448087431694,0.0004233700254022015,0.0002533890789306981,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029008005.1 Bacillota bacterium,981c101cf882498417c68ea259386327,0.01092896174863388,10000,106,5320000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9152521607784074,0.892867091223424,0.9152521607784074,True,10,32006,39465
30000,0.0012701100762066045,0.002688172043010753,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_900142265.1 Anaerotignum lactatifermentans DSM 14214,04d4e9e81c7a29f13bac5b7838b907fe,0.008064516129032258,10000,107,5310000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9098137917904366,0.8936219934104521,0.9098137917904366,True,9,32015,39465
20000,0.000846740050804403,0.0022727272727272726,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_000169255.2 Pseudoflavonifractor capillosus ATCC 29799,d74b625eb79a6cb4a15efd0f3b235d64,0.004545454545454545,10000,108,5300000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.8996428723837347,0.8850624470260877,0.8996428723837347,True,6,32021,39465
20000,0.000846740050804403,0.005988023952095809,0.0004233700254022015,0.0023311795261624223,92.0,92.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022774755.1 bacterium,992dccf4c4ad893a1e8b0bcae30e6237,0.011976047904191617,10000,109,5290000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9168955670398317,0.8936887943541361,0.9168955670398317,True,92,32113,39465
20000,0.000846740050804403,0.003278688524590164,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_027698105.1 Lachnospiraceae bacterium AM93-12TA,f821d8844c094d52e571f3dd31e82984,0.006557377049180328,10000,110,5280000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9061305804211921,0.8883063010448163,0.9061305804211921,True,3,32116,39465
10000,0.0004233700254022015,0.006369426751592357,0.0004233700254022015,0.0005827948815406056,23.0,23.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029006195.1 Bacillota bacterium,4517bc6e823568cc92a72fd7f1936129,0.006369426751592357,10000,111,5270000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9056140341181776,0.8821726316216465,0.9056140341181776,True,23,32139,39465
30000,0.0012701100762066045,0.003003003003003003,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_005121165.3 Dysosmobacter welbionis,4342976d33f6251dfc4f3ccc86d786b6,0.009009009009009009,10000,112,5260000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9117916860315043,0.894610940530986,0.9117916860315043,True,9,32148,39465
10000,0.0004233700254022015,0.004545454545454545,0.0004233700254022015,0.013328265551754719,526.0,526.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_944376655.1 uncultured Clostridia bacterium,b38549fb358b91c0af8bc1c53b665165,0.004545454545454545,10000,113,5250000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8996428723837347,0.879187050754425,0.8996428723837347,True,526,32674,39465
